country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-05,31,579.5725919341631,2.6276760355453312,28.107027053833008,3.4790198192933133,0.7721997300944669
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-06,30,635.9821037037042,2.8834264356099246,26.833017349243164,4.185939802436159,0.7467174724140668
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-07,31,670.0462872146393,3.0378672078752054,24.136608123779297,3.47572291507336,0.873176153052314
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-08,31,492.49348845855866,2.232875321046378,24.23239040374756,3.2648147989646783,0.710994681273319
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-09,30,584.0630190897076,2.648034810253102,30.687376022338867,4.042067151934557,0.7643248392474399
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-10,31,669.2725052464243,3.034359022079479,28.627891540527344,4.050483806026164,0.8587917758196395
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-11,30,1825.978659614804,8.278652979904969,74.23420333862305,11.248901309535892,0.8850996268952924
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-12,31,2106.0583972006457,9.548483238855074,90.00715637207031,13.506473040413146,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-01,31,1849.3875086872017,8.384784416386397,61.66819381713867,10.231054480423937,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-02,28,1623.0834826173732,7.3587633892936175,63.44331359863281,10.145720925421143,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-03,31,961.0849170051371,4.357383077951604,35.04827690124512,5.04248616312286,0.8709375248074938
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-04,30,536.9368349069764,2.434373318065554,21.87971305847168,2.828366509333623,0.8277367627212828
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-05,31,531.8427505977305,2.4112776723280938,20.854158401489258,2.99152460119011,0.8075256013336508
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-06,30,459.4602397020103,2.083108618235059,22.24963665008545,2.9106972457104487,0.6217512106056997
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-07,31,486.77256584141173,2.206937705169618,14.962898254394531,2.365201705992248,0.8410415178217036
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-08,31,462.43186869530683,2.0965814401056693,18.687776565551758,2.6124549404976887,0.7764705882352941
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-09,30,452.6986704663538,2.0524529010902537,24.004514694213867,3.0770058000513405,0.6091132809399062
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-10,31,524.8890706423454,2.3797509603477365,17.985679626464844,3.072071999762204,0.7401921092323569
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-11,30,1555.2382265683477,7.051165418087773,65.02855491638184,9.487258971133862,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2017-12,31,1836.5696160567454,8.326670437637262,86.09202575683594,11.294950830353114,0.888925934746368
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-01,31,2317.951254538077,10.509166665016886,101.83184051513672,15.390793496298443,0.8770024609033896
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-02,28,1933.6477734054997,8.76680503197501,84.37944412231445,11.749463593718161,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-03,31,1761.1818328646868,7.984876029096352,70.47095489501953,10.811161274933037,0.888925934746368
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-04,30,668.9376725432919,3.032840951897793,26.77322483062744,3.9414308288044815,0.8848773517504166
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-05,31,549.4737230234286,2.491213273788748,23.83236312866211,3.1342530340882564,0.7946812733190441
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-06,30,559.9746334535673,2.538822479387307,33.47988319396973,3.7111919286390793,0.6425180598555211
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-07,31,624.6398315924055,2.8320026501682567,25.163671493530273,3.7583675751691756,0.8808287687544653
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-08,31,515.6141072680551,2.337699974279107,20.20236587524414,2.981196731070162,0.7548781455902198
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-09,30,495.4801613749241,2.246416349310249,24.768611907958984,3.4453031109140277,0.6412161625783916
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-10,31,535.4549719059876,2.4276548224882095,23.83296489715576,3.5610307227852815,0.6920854171628165
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-11,30,654.76941233102,2.9686046537303556,27.114850997924805,4.171278385208787,0.7542113201555926
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2018-12,31,767.611130734215,3.504006987526849,34.190887451171875,4.657982096977853,0.8358703481392556
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-01,31,794.1232767059998,3.600409564754107,33.906734466552734,4.595391447256386,0.8612526792093356
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-02,28,881.6999011433226,3.997465948217539,32.268768310546875,5.014907468850452,0.8410097642295784
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-03,31,1109.793418336393,5.0316002004797,52.404754638671875,7.302711994348072,0.8848773517504166
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-04,30,773.6970903619249,3.5078009750780685,29.934450149536133,4.086692520181224,0.8693498452012384
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-05,31,633.8465978420832,2.873744442958026,24.484610557556152,3.6786335746296026,0.8491069302214813
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-06,30,577.3754457593546,2.6177145769972876,25.67802619934082,3.5904573162926208,0.6574422481543224
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-07,31,762.1223107690904,3.4869413508113194,26.521352767944336,4.427501735983402,0.8771828731492596
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-08,31,566.6209930969219,2.5689558573308284,21.601207733154297,2.82525886254587,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-09,30,555.0253971312561,2.5163835479068046,25.149459838867188,3.5823469160661814,0.7461141541636898
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-10,31,605.6213488570032,2.745776330960384,33.15398025512695,4.08516209053299,0.7735968881479717
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-11,30,1497.276935324073,6.788379533952754,63.53579330444336,9.734385943909045,0.888925934746368
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2019-12,31,2909.1886139319204,13.1897286208776,123.1760025024414,19.26523500160977,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-01,31,2421.085681936437,10.976759279101621,96.90857696533203,15.220583191562838,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-02,29,2027.6637877311196,9.19305643040032,68.01459503173828,12.352055643419224,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-03,31,1423.6958527725803,6.454776375382406,53.66261672973633,8.175623095005776,0.867333492101294
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-04,30,795.1582239372474,3.6051018260436334,32.83321189880371,4.82855174224432,0.7886163372231484
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-05,31,683.4757905309693,3.0987541175129296,32.36988925933838,4.31094317139774,0.8696991347146145
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-06,30,812.6474741795481,3.7351990107209,42.50300979614258,4.440693761908033,0.8836869173899067
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-07,31,670.4073742311958,3.067317623514461,28.326763153076172,3.778852783951156,0.8431532613045217
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-08,31,563.0246217860309,2.5526505681572775,21.36555290222168,3.0051220792137547,0.8466460268317852
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-09,30,567.9367588160375,2.574921298237849,25.929826736450195,3.6312662709990975,0.7149003731047074
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-10,31,583.580789965566,2.645848471680879,28.189022064208984,3.9582852684160943,0.7238231324918631
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-11,30,975.6356188895653,4.443499309093557,43.455684661865234,6.7092713785963545,0.7627291567033317
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2020-12,31,1094.204929445465,4.960924845469625,51.220001220703125,7.363393313693155,0.7987457331110581
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-01,31,1792.773955663845,8.128108930628699,85.0290756225586,12.601735100115922,0.8509168849726124
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-02,28,3133.1304451467877,14.205039888920258,178.7339630126953,20.785931291709034,0.8869095816464236
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-03,31,1733.6750119465232,7.860165138439006,84.79369354248047,11.408852174693369,0.881051043899341
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-04,30,764.463026772001,3.46593542114466,34.077030181884766,4.9185284510963205,0.8018893387314439
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-05,31,670.430385349837,3.039608638507369,31.75238800048828,4.034471016213798,0.8084147019131539
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-06,30,728.9548189188042,3.3049477068539774,30.34485626220703,4.440726885949646,0.8034135111534491
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-07,31,660.3460108612389,2.9938879306168826,29.104000091552734,3.7101787230264556,0.8207668492498214
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-08,31,641.8255751240487,2.909919665326656,31.58919334411621,3.636133813530786,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-09,30,596.4092711038155,2.7040104567860213,38.797119140625,4.317230831463261,0.6786854012860204
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-10,31,800.3055330228574,3.628438783173826,42.383745193481445,5.707463308532346,0.8005239342700643
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-11,30,879.5239242572411,3.987600467349344,33.8786735534668,5.582858002905355,0.80074620941494
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2021-12,31,3491.5683477674047,15.830131723929457,182.6803741455078,25.357733220141007,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-01,31,3430.9993575378708,15.555523009959412,176.94866943359375,24.83663630391246,0.8727316027625623
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-02,28,3173.933803912707,14.390034848121406,137.54511642456055,21.883292764433776,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-03,31,2487.534636479383,11.278026674885194,120.78202819824219,16.17825117961878,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-04,30,1014.4083906592324,4.599141946129441,46.10721969604492,6.407749229283839,0.8767801857585138
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-05,31,646.1547564847209,2.9295473811180543,32.33519172668457,3.5927501199393657,0.8848773517504166
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-06,30,784.3967858371052,3.55631143568135,32.00866985321045,4.653322896559706,0.8205445741049455
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-07,26,678.0029960043511,3.087941631054485,37.57982921600342,4.568056307687075,0.805085286146979
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-08,21,728.5928298852608,3.3033065148414327,33.60197067260742,4.620434078802342,0.8689052949114867
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-09,30,666.7699716128556,3.0230129926975,32.904890060424805,4.1605561231977335,0.8167182662538699
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-10,31,728.678751935211,3.303696069687057,34.610069274902344,4.8971509896099885,0.8653012622052869
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-11,30,1142.4140217394804,5.17949604479709,40.89795112609863,6.9513805457875675,0.8850996268952924
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2022-12,31,3817.5738920738877,17.30818118339452,171.9462127685547,25.196661008409418,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-01,31,3446.5874388892285,15.626196517259679,170.1917724609375,23.141798701257066,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-02,28,2868.5718314799615,13.005579564529377,155.55650329589844,19.92925290169064,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-03,31,1414.2910295315821,6.412136628450208,57.41780471801758,8.568058058114605,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-04,30,835.4285838102592,3.7876802658348643,32.438650131225586,4.649121920408591,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-05,31,754.5063947634369,3.42079387427417,30.931812286376953,3.854666373369288,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-06,30,890.3769226553391,4.036805975341574,35.580257415771484,5.046011551094914,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-07,29,711.0102485600053,3.2235903097717333,31.206442832946777,4.113250041109869,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-08,31,684.9785295584624,3.1055672611728884,25.620885848999023,3.7734530112677978,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-09,30,789.8542458270108,3.581054560235541,36.07440376281738,4.864383119808278,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-10,31,826.9948245064886,3.7494431450315524,33.48322677612305,5.2979731314816725,0.881051043899341
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-11,30,3198.3821818844954,14.500879318337004,198.68551635742188,24.244385195009375,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-12,31,3856.024103680779,17.48250740414264,184.76785278320312,27.72976960774283,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-01,31,3573.025303177507,16.199442648287185,180.08792114257812,22.1530172590338,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-02,29,3714.3452536273835,16.84016143366373,176.02528381347656,26.4052834706595,0.8848773517504166
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-03,31,2360.6038574873237,10.702545758823478,109.05733108520508,15.566393359114615,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-04,30,906.8642558510401,4.111556525887477,36.0067081451416,4.773559548073516,0.8929745177423195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-05,29,711.05242780878,3.2237815427643643,30.108686447143555,4.26824022798004,0.8504723346828609
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-06,27,621.5849359747773,2.8309874917138766,26.0369234085083,4.2255324424150515,0.6304957755459907
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-07,21,511.6297582558558,2.319635665230838,13.96143913269043,2.190995963706985,0.8486623799317297
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-08,31,765.080249264311,3.4687337949363366,35.18609046936035,4.842192113180564,0.8848773517504166
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-09,29,788.1166656898812,3.5731766899743924,39.89962387084961,5.321780636655541,0.7922044931332857
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-10,31,931.9957109634785,4.225497942815004,40.7369499206543,6.103057659563849,0.8812733190442168
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-11,27,2470.3381719112213,11.200061052509806,112.37369537353516,16.074342471054226,0.888925934746368
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-12,31,3959.971478389641,17.953785772515445,185.87411499023438,26.79804334763056,0.8929745177423195
Russia,Korsakov,60920.0,46.616667,142.766667,2016-01,31,3691.1041308322374,17.516498927349918,157.44357299804688,27.75694111765303,0.7104548702071922
Russia,Korsakov,60920.0,46.616667,142.766667,2016-02,29,3919.6793038068554,18.667231108448156,181.37142944335938,30.387971766945007,0.7983353341336534
Russia,Korsakov,60920.0,46.616667,142.766667,2016-03,31,2097.3387439266144,9.953127995334176,93.25513458251953,15.107672591727152,0.7340319123600858
Russia,Korsakov,60920.0,46.616667,142.766667,2016-04,30,1189.1683802717312,5.643315907419724,57.94501876831055,9.564051167955563,0.5031039136302295
Russia,Korsakov,60920.0,46.616667,142.766667,2016-05,31,1325.7083197661473,6.291279665395607,56.46811294555664,9.734643957742081,0.6893863618321823
Russia,Korsakov,60920.0,46.616667,142.766667,2016-06,30,1345.4734711053136,6.3850771416952945,61.72707939147949,11.033522950803825,0.5264586806382473
Russia,Korsakov,60920.0,46.616667,142.766667,2016-07,31,1192.578672174036,5.659499784203282,59.068355560302734,8.904387144571462,0.6003492895133764
Russia,Korsakov,60920.0,46.616667,142.766667,2016-08,31,1298.1013350831233,6.160267995053346,49.915714263916016,10.026608319542426,0.5363340477891563
Russia,Korsakov,60920.0,46.616667,142.766667,2016-09,30,1332.76426966541,6.324764371993143,81.8558120727539,11.608813186250645,0.4763356354687625
Russia,Korsakov,60920.0,46.616667,142.766667,2016-10,31,1413.4408631058004,6.707623108124821,67.147705078125,11.087512866513448,0.5993331745653728
