country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-02,28,446.8095241264604,2.7060070930352063,22.848175048828125,3.9692400416384737,0.45220713926596284
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-03,31,395.9293974493594,2.3978623999426816,28.577194213867188,3.974112688185043,0.397345399698341
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-04,30,449.04815621814305,2.7195648933767114,27.941657066345215,4.279196779143365,0.39452991452991465
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-05,31,447.79781398646105,2.7119924609083843,27.07670783996582,4.135592196245277,0.43042735042735053
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-06,30,420.6295927111277,2.547453892443594,27.159971237182617,3.749071894056193,0.47756661639014586
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-07,31,390.9198319665869,2.3675230293665748,20.603161811828613,3.643266247414382,0.39070889894419314
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-08,31,420.33480391449774,2.5456685666357175,36.03030776977539,4.377871832797658,0.41122171945701363
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-09,30,465.2040260056656,2.817409491306132,33.93789482116699,4.741735907503407,0.42980392156862746
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-10,31,497.71908894602717,3.014330071992326,38.4775390625,5.1865277032007295,0.39965811965811976
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-11,30,509.3576358055075,3.084816461949991,40.354496002197266,5.283985132206026,0.43095022624434404
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2019-12,31,539.2233038972407,3.265691544799818,41.75343894958496,5.626947082170725,0.41634992458521874
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-01,31,494.60372330812277,2.995462520925573,41.724082946777344,5.2554729994043194,0.38558069381598803
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-02,29,477.836994027036,2.8939183820661234,35.354312896728516,5.119445240528469,0.3618501759678231
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-03,31,478.3437608046566,2.8969875075451226,27.994370460510254,4.661365548015407,0.4064957264957266
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-04,30,456.81747695090735,2.7666181361472826,35.885881423950195,4.666124837112078,0.40287581699346414
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-05,31,472.0070094421469,2.858610317248484,39.3995361328125,4.847884411732011,0.39774761186525903
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-06,30,456.65635831727127,2.7656423553236937,31.92979145050049,4.532057790230408,0.4182604323780795
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-07,31,459.86571814720605,2.78507916227378,39.720428466796875,4.983269529563553,0.3894017094017095
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-08,31,480.93877791418424,2.9127036781407654,40.48740005493164,5.564360849814429,0.40287581699346414
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-09,30,453.61605484723293,2.747229402352318,34.44711780548096,4.963681520040701,0.36275515334338865
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-10,31,473.078978374761,2.8651024696725806,40.73575210571289,5.206450549871589,0.39583710407239825
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-11,30,541.7604526147685,3.2810572477559887,40.85915946960449,5.583899589932123,0.4406636500754149
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2020-12,31,522.8476093269409,3.1665156247089388,47.45225524902344,5.480948069828031,0.4056913021618905
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-01,31,461.1628435596714,2.7929349271515536,41.65592956542969,5.056012150047247,0.38236299648064365
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-02,28,492.94627905012857,2.9854245614008486,38.939727783203125,5.400261170384186,0.38198089492207143
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-03,31,574.8940135687513,3.4817236304484394,46.781375885009766,6.21622061150045,0.4214781297134239
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-04,30,636.8429065319984,3.856903958334154,47.610565185546875,7.073830311996377,0.4285168426344897
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-05,31,625.7314987547769,3.789610074396581,43.22013854980469,6.693078009747636,0.44108597285067874
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-06,30,633.6075217604603,3.837309536846391,49.189002990722656,7.503388424799338,0.40480643539467076
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-07,31,554.4143357479797,3.3576928064537412,34.66090393066406,5.346842531291021,0.4989844142785321
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-08,31,549.070494549882,3.3253289659237586,37.70677185058594,5.2667646426450005,0.48078431372549024
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-09,30,538.8083610175852,3.2631785312785695,41.77694320678711,5.67781154974367,0.45647058823529413
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-10,31,595.2921207432652,3.6052604391291427,46.44969940185547,6.777821888962868,0.45838109602815486
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-11,30,609.132745403855,3.6890832461223835,45.38752365112305,6.513242382928902,0.4291201608848668
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2021-12,31,627.7594831810571,3.8018921318411,48.161983489990234,6.650821071864965,0.5215485168426346
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-01,31,639.1243377509945,3.870720962510475,52.32603073120117,6.991068547155702,0.4406837606837607
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-02,28,682.1788134344501,4.131471260557766,55.273216247558594,7.3288764786041805,0.5643640020110609
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-03,31,648.3100182417853,3.9263520876773588,50.608455657958984,6.6441067752215766,0.5320663650075416
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-04,30,669.3645404354029,4.053864334663999,38.600589752197266,6.342518456996753,0.6427350427350429
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-05,31,658.4603122533242,3.987825189991631,48.36109924316406,7.1335013112082715,0.5180090497737557
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-06,30,670.9836977590531,4.063670417493373,40.94203186035156,6.38358954676366,0.7234791352438413
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-07,26,682.7800563173839,4.135112560525658,46.51018142700195,7.018947964688562,0.538381096028155
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-08,21,622.99068234053,3.7730109012429662,40.71910095214844,6.565169447096152,0.4714328808446456
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-09,30,634.4463479219116,3.8423897095377604,45.83195495605469,6.409110688670627,0.5423227752639519
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-10,31,629.5589341660341,3.8127901249813236,39.32070541381836,6.306708009840034,0.4943991955756663
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-11,30,676.192455367682,4.095216152921478,53.75632095336914,7.463036847781246,0.5000100553041731
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2022-12,31,684.5083507280433,4.145579608969267,56.82087326049805,6.990083644429041,0.5747008547008547
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-01,31,696.9007859838651,4.220631764063307,57.93352508544922,7.193769238838081,0.4891302161890398
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-02,28,683.1413749419592,4.137300810122301,43.58124542236328,6.403481469094463,0.6025540472599297
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-03,31,715.2688735983535,4.331874189943714,51.930280685424805,7.293294537056222,0.5506485671191554
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-04,30,723.1422777773117,4.379557792025043,53.71957778930664,7.283069749778815,0.6862946204122677
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-05,31,692.3005264092308,4.192771267886327,47.21953582763672,6.506057006819778,0.8019507290095528
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-06,30,600.943374743824,3.6394860600801584,39.80697441101074,5.207328897736162,0.7420412267471094
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-07,31,653.4032249825258,3.9571980137880063,41.61504364013672,5.584028609816359,0.7631975867269989
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-08,31,691.4004861354828,4.187320364910296,47.364707946777344,6.980670106990627,0.6757566616390148
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-09,30,694.7265592321459,4.207464020999813,48.527814865112305,6.872175642231535,0.6510809451985924
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-10,31,710.3106753989472,4.301845914421837,54.94375801086426,7.173088349868734,0.6497737556561087
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-11,30,738.0215004836813,4.469670647745842,56.11818313598633,7.465765886659396,0.8208345902463552
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2023-12,31,687.444016645381,4.16335884680138,57.11698913574219,7.130345187176561,0.47565610859728513
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-01,31,761.1024887524107,4.609455756605264,43.31376647949219,7.087396766382006,0.6754348919054802
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-02,29,679.5527665540869,4.115567164737967,59.01516342163086,7.5879577631324135,0.5026043237807944
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-03,31,632.1205723757253,3.8283041433513807,49.5197639465332,6.1313182678165,0.6007642031171444
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-04,30,710.4179689968919,4.302495715335645,51.736812591552734,6.9605300167079776,0.7162594268476624
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-05,29,577.7141733184527,3.498803329680688,42.79212760925293,5.308869702376671,0.5309200603318251
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-06,27,673.7216059026764,4.08025197732294,43.60358428955078,7.07355572336349,0.506425339366516
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-07,21,633.758754870712,3.8382254480947986,47.28963088989258,6.6189453900955,0.4892709904474611
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-08,31,665.29095489485,4.029193528041484,54.05967712402344,6.718614708142373,0.5218099547511313
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-09,28,596.3847206300928,3.611877538550614,54.340354919433594,6.299710452982823,0.4756762192056311
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-10,31,765.597989428803,4.636681802739453,56.34116744995117,7.838458845234732,0.7995173453996987
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-11,27,726.9244815928682,4.402463907046226,51.084835052490234,6.954315099413102,0.7518350930115639
United States,Port St Joe,8740.0,29.816667,-85.31666699999998,2024-12,31,770.9344579533912,4.669000992236425,63.2541389465332,8.524683523600396,0.7792659627953749
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-01,31,3893.882997290761,21.431442539749703,152.89521026611328,20.323358842118477,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-02,29,4506.923785513989,24.80554197634557,109.60025405883789,23.280084933840495,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-03,31,4162.808171078621,22.91157289126174,73.8543701171875,20.580079344004226,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-04,30,4668.83680747046,25.6966908960516,87.82899856567383,23.65680965927004,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-05,31,4727.362939779663,26.01881137130244,85.2286148071289,23.02898474380261,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-06,30,4503.705928363521,24.78783129508746,102.2700424194336,23.050288525128945,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-07,31,4204.088592213977,23.138775140069573,76.15420150756836,20.595609456521892,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-08,31,3130.1187260229226,17.227779999046962,55.245994567871094,13.793221631656708,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-09,30,4176.761595991078,22.988370787976177,70.66031646728516,20.806326084679746,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-10,31,4521.068919532674,24.883395015882048,166.1087417602539,26.17581013269665,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-11,30,4339.627789313888,23.884765843064915,139.4965362548828,24.21015311707308,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2016-12,31,4458.2302540269575,24.537538900021012,89.95235061645508,22.946220672955338,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2017-01,31,4272.073576481902,23.512955947484066,81.17941284179688,21.58334527416487,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2017-02,28,4050.037998320426,22.290900036081847,149.41018676757812,21.990385454948626,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2017-03,31,4642.117479076808,25.549631071303995,94.8031120300293,24.350412323029303,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2017-04,30,4603.380249688438,25.336426230181758,104.65485382080078,23.85700573677827,0.8735105580693822
United States,Point Richmond,16370.0,37.916667,-122.366667,2017-05,31,4570.757172568055,25.15687291456807,104.22973251342773,23.424400006515953,0.8735105580693822
