country,port_name,wpi_id,lat,lon,year_month,n_images,sar_diff_median,sar_diff_mean,vh_median_mean,vh_max_mean
United States,Grand Haven,4700.0,43.066667,-86.233333,2019-10,2,8251.420570498545,8251.420570498545,3.547552666661942,3.9863917986535546
United States,Grand Haven,4700.0,43.066667,-86.233333,2019-11,3,6764.333915846455,6764.333915846455,4.803569177158988,3.8529493532264953
United States,Grand Haven,4700.0,43.066667,-86.233333,2019-12,2,6222.74877208557,6222.74877208557,4.625686360250705,4.698295942328984
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-01,3,8269.554407111662,8269.554407111662,4.259987537111425,3.7926457346892004
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-02,2,6434.1170970179,6434.1170970179,4.404335925454593,3.572452076449458
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-03,3,6655.769879720437,6655.769879720437,4.490185551877632,4.266642364941476
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-04,2,10819.572190989113,10819.572190989113,4.992059387526389,4.460522785309221
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-05,3,7734.187926617682,7734.187926617682,4.789728740793204,4.4825939923779625
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-06,2,5794.546626978725,5794.546626978725,4.470624242325315,4.736211438049051
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-07,3,5594.173158028073,5594.173158028073,4.6112738769433355,3.818269556792561
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-08,3,5336.866963515891,5336.866963515891,5.072571440030913,4.3055743205586765
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-09,2,5912.669558494752,5912.669558494752,4.702447549786027,4.505593306566077
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-10,3,5632.943272119252,5632.943272119252,4.806885361891798,4.435875119829697
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-11,2,7728.181363825608,7728.181363825608,4.713352968443013,5.030813517220877
United States,Grand Haven,4700.0,43.066667,-86.233333,2020-12,3,5784.993514380924,5784.993514380924,5.2672727671644175,4.46491315416095
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-01,2,6156.566419503427,6156.566419503427,4.68729383243394,4.190037422556267
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-02,3,5024.1343034795955,5024.1343034795955,4.291696016431501,3.9533856675856143
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-03,2,6546.100765521071,6546.100765521071,4.53355859607623,4.335292403853332
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-04,3,6011.997003410835,6011.997003410835,4.434025579004678,4.428735321919263
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-05,2,5995.750176537687,5995.750176537687,4.741777303305976,4.447975251745078
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-06,2,6852.696910527009,6852.696910527009,4.056126865385863,4.381056448377115
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-07,2,5574.9745940070825,5574.9745940070825,4.983492631442149,4.442188348145575
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-08,3,5699.379075544771,5699.379075544771,5.090076502141885,4.940465447677734
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-09,3,4951.893259517274,4951.893259517274,5.004794035246989,4.669270883743933
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-10,2,10360.042050106367,10360.042050106367,4.275560112117606,4.083631451237886
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-11,1,,,4.022185611341499,4.022185611341499
United States,Grand Haven,4700.0,43.066667,-86.233333,2021-12,2,6404.906092586109,6404.906092586109,4.526440915222152,4.720633615616136
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-01,3,5435.591614221623,5435.591614221623,5.315015134690699,5.127796898857172
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-02,2,7622.997898099794,7622.997898099794,4.713272682816467,4.143195714230053
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-03,3,7006.734040574038,7006.734040574038,4.224193146920923,4.65558836343431
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-04,2,9657.074457527038,9657.074457527038,4.900829190373532,4.208174753389313
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-05,2,5943.58928890696,5943.58928890696,4.9997721303317055,5.2328815161740545
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-06,2,5271.962512454022,5271.962512454022,5.058686166491606,4.994684363988285
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-07,3,6992.536205737815,6992.536205737815,4.465488676807913,4.2229596641863525
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-08,2,5755.167408156817,5755.167408156817,4.367987206840074,4.577181179377651
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-09,3,6582.2868929953875,6582.2868929953875,4.828699348057049,4.213065813881114
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-10,3,7040.249520020785,7040.249520020785,5.1186744950340595,4.830242538642455
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-11,2,9218.597977031872,9218.597977031872,4.23004835473324,4.278605958563265
United States,Grand Haven,4700.0,43.066667,-86.233333,2022-12,3,6759.158262017721,6759.158262017721,4.74252349392989,5.279512909320345
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-01,2,7291.2745851439795,7291.2745851439795,4.424919832508134,4.720160911802858
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-02,3,7069.812318685997,7069.812318685997,3.5986257012632175,3.7535655981440237
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-03,2,8858.72798330849,8858.72798330849,4.03394498325104,4.201016339729504
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-04,3,8746.490344553225,8746.490344553225,4.544234094259285,3.802750865184305
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-05,2,6238.435983974022,6238.435983974022,4.671853834135922,5.064019196446556
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-06,3,5735.41375790026,5735.41375790026,5.183635686924258,4.848152942357471
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-07,2,5657.350226001197,5657.350226001197,4.687611236095811,5.037080437591668
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-08,3,5795.100484308152,5795.100484308152,5.50199876653099,5.152712169951223
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-09,2,5628.356962518233,5628.356962518233,4.8605046676016,5.147492281717158
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-10,3,7768.030287409416,7768.030287409416,4.560545539427447,4.325222364957492
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-11,2,6509.46607269867,6509.46607269867,4.8136373969350945,4.161106972927805
United States,Grand Haven,4700.0,43.066667,-86.233333,2023-12,3,8013.587092566202,8013.587092566202,3.870490156487315,3.868762410921013
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-01,3,6102.967637991278,6102.967637991278,3.8434692829327544,4.104632048496354
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-02,2,6004.889710589923,6004.889710589923,4.43859641850926,4.465978780551251
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-03,3,8033.7509868941,8033.7509868941,4.444548857003141,4.727754623632619
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-04,2,9188.101267018741,9188.101267018741,4.930398283269825,4.691346124595998
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-05,3,5835.892442810376,5835.892442810376,4.1452845898490605,4.830463741039034
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-06,2,7160.374899521495,7160.374899521495,4.6420313375047435,4.6049360835414435
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-07,3,6481.889154679479,6481.889154679479,4.272329378447823,3.9960855276113327
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-08,2,5366.380348989819,5366.380348989819,5.028532857961662,4.659809659051224
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-09,3,6465.108380376087,6465.108380376087,4.174527772905344,4.616108806601692
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-10,2,6179.886708092911,6179.886708092911,4.84440963740509,4.550569348778779
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-11,3,7545.499153895055,7545.499153895055,4.611522652962464,4.538082940081982
United States,Grand Haven,4700.0,43.066667,-86.233333,2024-12,3,7836.232329189135,7836.232329189135,4.205905357721728,4.366000690490431
United States,Muskegon,4690.0,43.233333,-86.266667,2016-01,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-02,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-03,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-04,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-05,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-06,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-07,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-08,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-09,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-10,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2016-11,1,,,2.166965651768098,2.166965651768098
United States,Muskegon,4690.0,43.233333,-86.266667,2016-12,1,,,2.207369004195284,2.207369004195284
United States,Muskegon,4690.0,43.233333,-86.266667,2017-01,2,4488.624658440341,4488.624658440341,2.737017043955051,2.7853054231649295
United States,Muskegon,4690.0,43.233333,-86.266667,2017-02,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2017-03,1,,,1.9253165041285585,1.9253165041285585
United States,Muskegon,4690.0,43.233333,-86.266667,2017-04,1,,,2.4399722104156343,2.4399722104156343
United States,Muskegon,4690.0,43.233333,-86.266667,2017-05,2,4793.2264773432435,4793.2264773432435,1.186621853135929,1.6946293737508507
United States,Muskegon,4690.0,43.233333,-86.266667,2017-06,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2017-07,1,,,2.304222675345609,2.304222675345609
United States,Muskegon,4690.0,43.233333,-86.266667,2017-08,0,,,,
United States,Muskegon,4690.0,43.233333,-86.266667,2017-09,3,5479.1048747018485,5479.1048747018485,2.1451855719186654,2.12659693687482
United States,Muskegon,4690.0,43.233333,-86.266667,2017-10,2,5553.985114253527,5553.985114253527,2.4755862367092,1.7055071882307753
United States,Muskegon,4690.0,43.233333,-86.266667,2017-11,3,6089.69283926835,6089.69283926835,2.061394427013656,1.99425995807874
United States,Muskegon,4690.0,43.233333,-86.266667,2017-12,1,,,2.608732067550487,2.608732067550487
United States,Muskegon,4690.0,43.233333,-86.266667,2018-01,2,3772.1779584670917,3772.1779584670917,0.5299682116133784,1.9446456565419878
United States,Muskegon,4690.0,43.233333,-86.266667,2018-02,2,3809.672843320437,3809.672843320437,1.0928415698471328,2.724678947153633
United States,Muskegon,4690.0,43.233333,-86.266667,2018-03,3,5822.3599235785205,5822.3599235785205,1.85207758687062,2.2008053940922903
United States,Muskegon,4690.0,43.233333,-86.266667,2018-04,1,,,1.3499562317731877,1.3499562317731877
United States,Muskegon,4690.0,43.233333,-86.266667,2018-05,3,5397.974406057104,5397.974406057104,1.3427786004662725,1.739917177186183
United States,Muskegon,4690.0,43.233333,-86.266667,2018-06,3,6546.2692948198,6546.2692948198,1.0623467183827893,2.7858682354536013
United States,Muskegon,4690.0,43.233333,-86.266667,2018-07,2,5099.853010447207,5099.853010447207,1.5641579534827434,2.086177104093169
United States,Muskegon,4690.0,43.233333,-86.266667,2018-08,3,5424.63427166202,5424.63427166202,2.4950430064829647,2.6277692219956283
United States,Muskegon,4690.0,43.233333,-86.266667,2018-09,2,4750.877842419196,4750.877842419196,2.910337320543134,2.190384787706518
United States,Muskegon,4690.0,43.233333,-86.266667,2018-10,3,5659.268898565182,5659.268898565182,1.781312212799737,2.3075391285596467
United States,Muskegon,4690.0,43.233333,-86.266667,2018-11,2,5272.230925775561,5272.230925775561,1.622536157662174,2.462892313384917
United States,Muskegon,4690.0,43.233333,-86.266667,2018-12,2,5795.694968818986,5795.694968818986,2.0894244814224563,1.249714948039227
United States,Muskegon,4690.0,43.233333,-86.266667,2019-01,2,5291.6178063471525,5291.6178063471525,1.3364650301623817,2.0879690003438514
United States,Muskegon,4690.0,43.233333,-86.266667,2019-02,2,3150.9295857089996,3150.9295857089996,-0.16450683188687057,2.4366125407557484
United States,Muskegon,4690.0,43.233333,-86.266667,2019-03,2,6460.724455458786,6460.724455458786,1.655738775312408,1.683944821434175
United States,Muskegon,4690.0,43.233333,-86.266667,2019-04,3,2964.6430144070564,2964.6430144070564,1.5144250463766145,2.2693423912220863
United States,Muskegon,4690.0,43.233333,-86.266667,2019-05,2,5620.025663863849,5620.025663863849,1.4518809012852767,1.6831851509520406
United States,Muskegon,4690.0,43.233333,-86.266667,2019-06,3,6733.489757194867,6733.489757194867,1.7742879386174857,2.3259400753334702
United States,Muskegon,4690.0,43.233333,-86.266667,2019-07,3,4688.344329427266,4688.344329427266,1.6799005716066464,2.1167566888930374
United States,Muskegon,4690.0,43.233333,-86.266667,2019-08,1,,,1.8257562392506355,1.8257562392506355
United States,Muskegon,4690.0,43.233333,-86.266667,2019-09,3,5383.399013442513,5383.399013442513,2.059758463176408,2.256321955959434
United States,Muskegon,4690.0,43.233333,-86.266667,2019-10,2,6893.991038338814,6893.991038338814,2.1427268039655885,1.928218054354979
United States,Muskegon,4690.0,43.233333,-86.266667,2019-11,3,5647.742077456141,5647.742077456141,1.326993725053282,2.0164552318954425
United States,Muskegon,4690.0,43.233333,-86.266667,2019-12,2,5060.873822216697,5060.873822216697,1.371042568252551,1.1712276088429328
United States,Muskegon,4690.0,43.233333,-86.266667,2020-01,3,5740.40916310313,5740.40916310313,1.214031581921822,2.2192207297228053
United States,Muskegon,4690.0,43.233333,-86.266667,2020-02,2,4400.018138430126,4400.018138430126,1.7832916052656083,2.0308946434773385
United States,Muskegon,4690.0,43.233333,-86.266667,2020-03,3,6039.982992495453,6039.982992495453,2.015896597736086,2.1616118935033644
United States,Muskegon,4690.0,43.233333,-86.266667,2020-04,2,7127.311816278823,7127.311816278823,1.478917647936826,2.101883846501989
United States,Muskegon,4690.0,43.233333,-86.266667,2020-05,3,6001.1459895365315,6001.1459895365315,2.1174398173181146,2.277994084422953
United States,Muskegon,4690.0,43.233333,-86.266667,2020-06,2,5403.964435816992,5403.964435816992,1.8742738727094934,1.5140283442583238
United States,Muskegon,4690.0,43.233333,-86.266667,2020-07,3,5042.831202272879,5042.831202272879,1.7314512602727077,1.758217331245878
United States,Muskegon,4690.0,43.233333,-86.266667,2020-08,3,4764.600645414124,4764.600645414124,2.0474506453257,2.2284209640718773
United States,Muskegon,4690.0,43.233333,-86.266667,2020-09,2,5039.626911605701,5039.626911605701,2.5353530694921353,2.618896046959753
United States,Muskegon,4690.0,43.233333,-86.266667,2020-10,3,5130.0876719521975,5130.0876719521975,2.134258242777163,2.4848270145350035
United States,Muskegon,4690.0,43.233333,-86.266667,2020-11,2,6169.494299270873,6169.494299270873,2.037118125779679,2.7797504975102343
United States,Muskegon,4690.0,43.233333,-86.266667,2020-12,3,4796.17451159133,4796.17451159133,2.333380841409715,2.327375199158269
United States,Muskegon,4690.0,43.233333,-86.266667,2021-01,2,5199.032524342789,5199.032524342789,1.2285821366183587,1.869795308074084
United States,Muskegon,4690.0,43.233333,-86.266667,2021-02,3,3395.6006893889803,3395.6006893889803,1.7371113383394006,1.833754145313484
United States,Muskegon,4690.0,43.233333,-86.266667,2021-03,2,5922.639001609229,5922.639001609229,2.312628736877641,2.436490924934864
United States,Muskegon,4690.0,43.233333,-86.266667,2021-04,3,5589.26818001341,5589.26818001341,2.405617061393237,2.332658762212291
United States,Muskegon,4690.0,43.233333,-86.266667,2021-05,2,4864.928514199256,4864.928514199256,1.7431262990995877,2.5876497147489115
United States,Muskegon,4690.0,43.233333,-86.266667,2021-06,2,5990.137398603731,5990.137398603731,2.1862104554322648,2.6567709946029767
United States,Muskegon,4690.0,43.233333,-86.266667,2021-07,2,5470.773280897481,5470.773280897481,1.6053540922797147,2.8576429266088983
United States,Muskegon,4690.0,43.233333,-86.266667,2021-08,3,5153.629326435188,5153.629326435188,2.056824309058807,2.332345886118891
United States,Muskegon,4690.0,43.233333,-86.266667,2021-09,3,4704.942152500419,4704.942152500419,1.9052722022459982,2.590539536343752
United States,Muskegon,4690.0,43.233333,-86.266667,2021-10,2,6968.359678983999,6968.359678983999,2.712079587137384,2.634475904027009
United States,Muskegon,4690.0,43.233333,-86.266667,2021-11,1,,,2.625758927048226,2.625758927048226
United States,Muskegon,4690.0,43.233333,-86.266667,2021-12,2,5597.407762189458,5597.407762189458,2.380398493004079,2.8852322883178516
United States,Muskegon,4690.0,43.233333,-86.266667,2022-01,3,4470.52604366569,4470.52604366569,2.2707386579329674,1.6382385771633408
United States,Muskegon,4690.0,43.233333,-86.266667,2022-02,2,6236.50986116639,6236.50986116639,2.2992620113444957,2.0765186832014386
United States,Muskegon,4690.0,43.233333,-86.266667,2022-03,3,6351.0896854402545,6351.0896854402545,2.8017276475956234,2.0103224765666474
United States,Muskegon,4690.0,43.233333,-86.266667,2022-04,2,8208.96099196427,8208.96099196427,1.767140169547982,2.584326304819153
United States,Muskegon,4690.0,43.233333,-86.266667,2022-05,2,5729.524776437328,5729.524776437328,2.0051811121913294,2.4101998293261357
United States,Muskegon,4690.0,43.233333,-86.266667,2022-06,2,4462.491485088062,4462.491485088062,2.21477324790708,1.7772317331422873
United States,Muskegon,4690.0,43.233333,-86.266667,2022-07,3,5649.5974666228885,5649.5974666228885,2.2048887830691455,1.9841459083924677
United States,Muskegon,4690.0,43.233333,-86.266667,2022-08,2,5165.560614633737,5165.560614633737,2.1678191874616988,2.4585447628394452
United States,Muskegon,4690.0,43.233333,-86.266667,2022-09,3,6373.313120671859,6373.313120671859,2.042370883882655,2.8870090734146365
United States,Muskegon,4690.0,43.233333,-86.266667,2022-10,3,6668.561397789085,6668.561397789085,2.2060594778100895,2.932963742017506
United States,Muskegon,4690.0,43.233333,-86.266667,2022-11,2,7294.344345528757,7294.344345528757,2.5328694835139505,1.8917626286033116
United States,Muskegon,4690.0,43.233333,-86.266667,2022-12,3,5738.51905944299,5738.51905944299,2.117880575291199,2.9751693480078045
United States,Muskegon,4690.0,43.233333,-86.266667,2023-01,2,6221.19812352054,6221.19812352054,2.881715910573962,2.6861818581376555
United States,Muskegon,4690.0,43.233333,-86.266667,2023-02,3,6121.356811559148,6121.356811559148,0.9043664520653066,2.502220036442706
United States,Muskegon,4690.0,43.233333,-86.266667,2023-03,2,7245.612720401131,7245.612720401131,2.1239084230763274,2.9565793838193417
United States,Muskegon,4690.0,43.233333,-86.266667,2023-04,3,7440.724957959594,7440.724957959594,1.8663513035332244,2.292111215671513
United States,Muskegon,4690.0,43.233333,-86.266667,2023-05,2,5427.705503963037,5427.705503963037,2.946862137353096,3.0332744044676048
United States,Muskegon,4690.0,43.233333,-86.266667,2023-06,3,4883.049982002968,4883.049982002968,2.5995982772130777,2.954479639132461
United States,Muskegon,4690.0,43.233333,-86.266667,2023-07,2,5058.077184761467,5058.077184761467,2.3532685554560735,2.63638240891565
United States,Muskegon,4690.0,43.233333,-86.266667,2023-08,3,5575.472537303065,5575.472537303065,2.702236933412005,2.468415577362457
United States,Muskegon,4690.0,43.233333,-86.266667,2023-09,2,5458.333238751613,5458.333238751613,2.876303697583945,2.5472547573226394
United States,Muskegon,4690.0,43.233333,-86.266667,2023-10,3,7621.056702380618,7621.056702380618,2.2782185681435494,3.1551656008696956
United States,Muskegon,4690.0,43.233333,-86.266667,2023-11,2,6382.749374045183,6382.749374045183,2.4017028841397883,2.6707108893126823
United States,Muskegon,4690.0,43.233333,-86.266667,2023-12,3,7418.393309418685,7418.393309418685,2.412127614907635,2.7634603013783887
United States,Muskegon,4690.0,43.233333,-86.266667,2024-01,3,5080.239281412431,5080.239281412431,2.6505687881098274,2.935271267693398
United States,Muskegon,4690.0,43.233333,-86.266667,2024-02,2,6157.6995776029335,6157.6995776029335,2.1235127315179074,2.744776489946405
United States,Muskegon,4690.0,43.233333,-86.266667,2024-03,3,7013.349011506973,7013.349011506973,2.377077028986277,2.5571205498834417
United States,Muskegon,4690.0,43.233333,-86.266667,2024-04,2,7454.8716305556445,7454.8716305556445,2.3100562309994808,2.7935732466342067
United States,Muskegon,4690.0,43.233333,-86.266667,2024-05,3,5470.736637108462,5470.736637108462,1.8334406485960257,2.705440858157471
United States,Muskegon,4690.0,43.233333,-86.266667,2024-06,2,6991.440047782001,6991.440047782001,2.432756391406675,3.0941279298079065
United States,Muskegon,4690.0,43.233333,-86.266667,2024-07,3,5820.519695027955,5820.519695027955,2.856108546885445,2.98819307271867
United States,Muskegon,4690.0,43.233333,-86.266667,2024-08,2,4704.687358242818,4704.687358242818,2.8904128582932143,2.6159837189076884
United States,Muskegon,4690.0,43.233333,-86.266667,2024-09,3,5689.287256852474,5689.287256852474,3.197190985116956,2.3982258779158165
United States,Muskegon,4690.0,43.233333,-86.266667,2024-10,2,6037.156294420681,6037.156294420681,2.5263927792444147,2.6786083048425033
United States,Muskegon,4690.0,43.233333,-86.266667,2024-11,3,7019.961614217397,7019.961614217397,2.6747132738982975,2.4490572441114953
United States,Muskegon,4690.0,43.233333,-86.266667,2024-12,3,7106.784938013272,7106.784938013272,2.238996973359936,3.0116545242642276
United States,Ludington,4670.0,43.95,-86.45,2016-01,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-02,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-03,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-04,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-05,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-06,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-07,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-08,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-09,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-10,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2016-11,1,,,1.6587094466360446,1.6587094466360446
United States,Ludington,4670.0,43.95,-86.45,2016-12,1,,,-0.9666147035078841,-0.9666147035078841
United States,Ludington,4670.0,43.95,-86.45,2017-01,2,4099.305240079037,4099.305240079037,0.31996319333965084,0.8448677959164241
United States,Ludington,4670.0,43.95,-86.45,2017-02,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2017-03,1,,,1.76801605517879,1.76801605517879
United States,Ludington,4670.0,43.95,-86.45,2017-04,1,,,1.584170203568176,1.584170203568176
United States,Ludington,4670.0,43.95,-86.45,2017-05,2,4764.461113998242,4764.461113998242,0.7104309146033702,1.4268252727506063
United States,Ludington,4670.0,43.95,-86.45,2017-06,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2017-07,1,,,1.2977058441607978,1.2977058441607978
United States,Ludington,4670.0,43.95,-86.45,2017-08,0,,,,
United States,Ludington,4670.0,43.95,-86.45,2017-09,3,3580.0190868367063,3580.0190868367063,0.7664677685878385,1.0043132665356704
United States,Ludington,4670.0,43.95,-86.45,2017-10,2,4288.422145442463,4288.422145442463,0.7611279397428763,2.6727842834711018
United States,Ludington,4670.0,43.95,-86.45,2017-11,3,5391.810130642971,5391.810130642971,1.1124056595897494,1.658182270869335
United States,Ludington,4670.0,43.95,-86.45,2017-12,1,,,0.7857942727815656,0.7857942727815656
United States,Ludington,4670.0,43.95,-86.45,2018-01,2,3355.5057816717303,3355.5057816717303,-3.988091032895155,-0.3680862477961951
United States,Ludington,4670.0,43.95,-86.45,2018-02,2,4160.706781696371,4160.706781696371,-0.18753057834658965,1.4145154888864275
United States,Ludington,4670.0,43.95,-86.45,2018-03,3,4617.740292509165,4617.740292509165,0.9019766494837518,0.029145369894661946
United States,Ludington,4670.0,43.95,-86.45,2018-04,1,,,0.8545435574417998,0.8545435574417998
United States,Ludington,4670.0,43.95,-86.45,2018-05,3,4349.682091903114,4349.682091903114,1.1822855339825271,0.6016639192312492
United States,Ludington,4670.0,43.95,-86.45,2018-06,3,4676.642726436159,4676.642726436159,1.7484977854158152,1.091868749123745
United States,Ludington,4670.0,43.95,-86.45,2018-07,2,3828.7785017937126,3828.7785017937126,1.8351213660621153,1.4747093671897173
United States,Ludington,4670.0,43.95,-86.45,2018-08,3,3918.869307233116,3918.869307233116,1.1733331015710196,2.441095543289553
United States,Ludington,4670.0,43.95,-86.45,2018-09,2,3649.642117266222,3649.642117266222,0.8920517742270939,1.1776580319999401
United States,Ludington,4670.0,43.95,-86.45,2018-10,3,5112.602728483615,5112.602728483615,2.024442557502765,1.069041715776215
United States,Ludington,4670.0,43.95,-86.45,2018-11,2,4664.744565488309,4664.744565488309,-0.01864755188049586,1.0131054722880768
United States,Ludington,4670.0,43.95,-86.45,2018-12,2,5191.268107838926,5191.268107838926,2.4375962568458363,1.202270456767773
United States,Ludington,4670.0,43.95,-86.45,2019-01,2,4467.693830383678,4467.693830383678,-0.8527640619608934,0.7865521108834238
United States,Ludington,4670.0,43.95,-86.45,2019-02,2,3337.623804844089,3337.623804844089,-3.7590597806614294,-0.2524773033043419
United States,Ludington,4670.0,43.95,-86.45,2019-03,2,4996.02951383553,4996.02951383553,-0.7716340919349809,0.5182574920491712
United States,Ludington,4670.0,43.95,-86.45,2019-04,3,5398.788884283662,5398.788884283662,-0.4942249388634009,1.4368832413471795
United States,Ludington,4670.0,43.95,-86.45,2019-05,2,4677.704551436654,4677.704551436654,0.8885015557675054,0.8412687617643572
United States,Ludington,4670.0,43.95,-86.45,2019-06,3,5208.10003545037,5208.10003545037,2.665175641999184,2.627702654703937
United States,Ludington,4670.0,43.95,-86.45,2019-07,3,4239.1569478728925,4239.1569478728925,1.7861651823478064,2.5188386526319677
United States,Ludington,4670.0,43.95,-86.45,2019-08,1,,,0.5870250441738446,0.5870250441738446
United States,Ludington,4670.0,43.95,-86.45,2019-09,3,4647.186516531567,4647.186516531567,-0.2320617977469223,2.2788177155742546
United States,Ludington,4670.0,43.95,-86.45,2019-10,2,7299.079102156379,7299.079102156379,0.6249815689361857,0.847751897830566
United States,Ludington,4670.0,43.95,-86.45,2019-11,3,4193.230355503266,4193.230355503266,0.6293676716112687,0.7384582704548441
United States,Ludington,4670.0,43.95,-86.45,2019-12,2,4657.930405757143,4657.930405757143,-0.03338637009248644,1.2831590778941744
United States,Ludington,4670.0,43.95,-86.45,2020-01,3,5304.697651868644,5304.697651868644,-0.5788309023890715,1.3229677359551177
United States,Ludington,4670.0,43.95,-86.45,2020-02,2,4563.167022873523,4563.167022873523,-2.1436715244445135,-1.2322584860976746
United States,Ludington,4670.0,43.95,-86.45,2020-03,3,5082.034915169527,5082.034915169527,0.21358474218120388,1.0278450576257707
United States,Ludington,4670.0,43.95,-86.45,2020-04,2,5869.1471913243795,5869.1471913243795,0.4128103955470539,1.4729960888720208
United States,Ludington,4670.0,43.95,-86.45,2020-05,3,4570.689630767893,4570.689630767893,1.3769124213911528,2.768146909133234
United States,Ludington,4670.0,43.95,-86.45,2020-06,2,4288.533132382909,4288.533132382909,1.582729533254323,1.1952645122089294
United States,Ludington,4670.0,43.95,-86.45,2020-07,3,4280.721114833821,4280.721114833821,0.5822555863365915,2.0965557217297026
United States,Ludington,4670.0,43.95,-86.45,2020-08,3,3933.2951855348083,3933.2951855348083,2.3166317699318464,1.7829407175829013
United States,Ludington,4670.0,43.95,-86.45,2020-09,2,4976.466968886538,4976.466968886538,0.5641792726318533,1.6802455695112017
United States,Ludington,4670.0,43.95,-86.45,2020-10,3,4957.372075329766,4957.372075329766,0.5580642427678821,1.5253432887324598
United States,Ludington,4670.0,43.95,-86.45,2020-11,2,4378.157444612922,4378.157444612922,1.4766437460008948,0.8146463043053092
